sku,productName,category,listedPrice,brand,__mediaUrl
10281747,Rau dền  gói 500g,rau-cu--c02,13900.0,NOBRAND,https://ss-hn.fptvds.vn/images/2022/rau-den-goi-500g_63911bc4-bd58-47ea-9741-08af7b0a0cc2-og.jpg
10281755,Đậu cove xanh gói 500g,rau-cu--c02,15000.0,NOBRAND,https://ss-hn.fptvds.vn/images/2022/dau-cove-xanh-goi-500g_fe356ea1-4a64-415e-b3a4-a817039f0173-og.png
10281775,Củ sả 100g,rau-cu--c02,3500.0,NOBRAND,https://ss-hn.fptvds.vn/images/2022/1629651777576sa-cay-goi-100g-202012282251412312-og.jpg
10281776,Hành lá 100g,rau-cu--c02,5500.0,NOBRAND,https://ss-hn.fptvds.vn/images/2022/hanh-la-100g_32be1d63-8c44-4190-81d0-5e1a2a84b301-og.png
10281781,Kinh giới 100g,rau-cu--c02,8900.0,NOBRAND,https://ss-hn.fptvds.vn/images/2022/kinh-gioi-100g_d21bd6c7-48e2-466a-b73b-f8228cadec5c-og.jpg
10281784,Ớt cay 50g,rau-cu--c02,5000.0,NOBRAND,https://ss-hn.fptvds.vn/images/2022/162427584730110281784-g1-ot-cay-l1-vineco-og.jpg
10281865,Nấm hỗn hợp 300g,rau-cu--c02,46900.0,NOBRAND,https://ss-hn.fptvds.vn/images/2022/nam-hon-hop-300g.jpg
10282207,Nấm đùi gà baby 200g ,rau-cu--c02,33500.0,NOBRAND,https://ss-hn.fptvds.vn/images/2022/nam-dui-ga-baby-200g-_a4f0ef1b-01ca-4d76-a453-0853facfd55d-og.jpg
10282208,Nấm hỗn hợp đông trùng hạ thảo 250g,rau-cu--c02,53000.0,NOBRAND,https://ss-hn.fptvds.vn/images/2022/nam-hon-hop-dong-trung-ha-thao-250g_3bce9420-1fff-48da-a3b6-7e32e1223aa2-og.jpg
10282401,Mùi ta 50g,rau-cu--c02,8900.0,NOBRAND,https://ss-hn.fptvds.vn/images/2022/mui-ta-goi-50g_bc97be52-1c1e-4110-bdf8-262f4b8cb9e2-og.jpg
10282405,Thì là 50g,rau-cu--c02,5000.0,NOBRAND,https://ss-hn.fptvds.vn/images/2022/thi-la-50g_04aeae6f-f85d-438b-9a67-4e5224b88fa0-og.jpg
10282891,Cần tây lớn,rau-cu--c02,42900.0,NOBRAND,https://ss-hn.fptvds.vn/images/2022/can-tay-lon_ae93db65-865e-4bb2-a7af-f1cea3cbcb37-og.jpg
10316523,Bí đỏ hồ lô,rau-cu--c02,17500.0,NOBRAND,https://ss-hn.fptvds.vn/images/2022/162428566630110316523-kg-bo-thit-heo-180g-og.jpg
10317126,Hạt sen tươi Senta 200g,rau-cu--c02,65900.0,NOBRAND,https://ss-hn.fptvds.vn/images/2022/hat-sen-tuoi-senta-200g_a8572784-c297-460a-a501-b6d2aa79d978-og.jpg
