itemNo,name,price,salePrice,brand
10171089,"Nước giặt Ariel  cửa trước Dowy nắng sớm túi 3,9kg",270000.0,270000.0,ARIEL
10171090,"Nước giặt Ariel cửa trước Downy oải hương 3,05kg",236500.0,236500.0,ARIEL
10171132,"Nước xả vải Comfort hương nước hoa Jennie túi 2,8L",209000.0,209000.0,COMFORT
10171167,Nước giặt xả  Sopa hoa đinh hương can 3.4kg,185000.0,185000.0,SOPA
10195152,Nước giặt xả Joins 2 trong 1 hương Flower Serum 2.2kg,115000.0,115000.0,JOINS
10224782,Chai tẩy toilet'Life hương ngàn hoa 400g,54500.0,54500.0,K'LIFE
10301042,Nước giặt xả đậm đặc Sanzoft 6in1 hương hoa Violet chai 3.5L,195000.0,195000.0,SANZOFT
10301043,Nước giặt xả đậm đặc Sanzoft 6in1 hương hoa hồng 3.5L,195000.0,195000.0,SANZOFT
10301048,Nước rửa chén đĩa diệt khuẩn Pinto hương kiwi dạng can 3.8L,129000.0,129000.0,PINTO
10314241,Nước rửa chén Suzy Super vòi nhấn 560g,28000.0,28000.0,SUZY
10314246,"Nước giặt Suzy hương anh đào new 2,4kg",152000.0,152000.0,SUZY
10314249,"Nước lau sàn thanh trúc Suzy 2,3L",62000.0,62000.0,SUZY
10319419,Tẩy toilet cực mạnh trắng  Daiwa chai 950ml,45000.0,45000.0,DAIWA
10319420,Nước rửa chén bát đậm đặc Daiwa không mùi chai 800ml,35000.0,35000.0,DAIWA
10319422,"Nước rửa chén Daiwa không mùi 3,8L",135000.0,135000.0,DAIWA
