itemNo,name,price,salePrice,brand
10183386,Chân giò hầm thuốc bắc Ông già Ika 1.2kg,209400.0,209400.0,ÔNG GIÀ IKA
10183433,Gà ủ muối O'lala 500g,125000.0,125000.0,O’LALA
10183434,Gà muối hoa tiêu O’lala gói 500g,125000.0,125000.0,O’LALA
10223933,Bánh pía chay Bảo Minh gói 50g,8700.0,8700.0,BẢO MINH
10223934,Bánh pía chay Bảo Minh gói 300g,47900.0,47900.0,BẢO MINH
10224919,Bánh mì chà bông Staff gói 60g,7600.0,7600.0,HỮU NGHỊ
10229623,Bánh pía trứng Bảo Minh gói 300g,57600.0,57600.0,BẢO MINH
10229624,Bánh pía trứng Bảo Minh gói 50g,10000.0,10000.0,BẢO MINH
10240211,Bánh tráng mắm ruốc Vị gói 125g,27100.0,27100.0,NOBRAND
10240739,Sữa bắp non Sài Gòn 300ml,13700.0,13700.0,NOBRAND
10241258,Bánh tráng sốt tôm Vị gói 125g,32100.0,32100.0,NOBRAND
10281148,Bánh quế gạo thảo dược Joy gói  85g,15800.0,15800.0,NOBRAND
10281149,Bánh quế vị rong biển Joy gói 85g,17700.0,17700.0,NOBRAND
10281159,Bánh trứng tươi sợi thịt gà Fasty túi 6gói x 26g,38900.0,38900.0,TRÀNG AN
10281173,NS-Bánh mỳ sấy khô bơ đường 100g,17800.0,17800.0,NOBRAND
10281174,NS-Bánh mỳ sấy khô bơ tỏi 100g,20400.0,20400.0,NOBRAND
10281237,Khô heo vị bơ tỏi Feddy G gói 25g,16900.0,16900.0,FEDDY
10281243,Bánh mì Otto thịt xốt trứng muối 50g,7100.0,7100.0,PHẠM NGUYÊN
10281901,Nem thịt đặc biệt CP gói 250g,32900.0,32900.0,CP
10281944,Khô gà lá chanh Feddy gói 25g,12300.0,12300.0,FEDDY
10282122, Pizza tươi nhân bò Sapo 10cm 75g,27000.0,27000.0,DONA
10282124, Pizza tươi nhân xúc xích Sapo 14cm 120g,31000.0,31000.0,DONA
10282487,Mắm kho quẹt Lê Gia 160g,52100.0,52100.0,LEGIA
10282488,Gia vị hoàn chỉnh cá kho  Lê Gia180g,32100.0,32100.0,LEGIA
10282489,Gia vị hoàn chỉnh thịt kho Lê Gia 180g,32100.0,32100.0,LEGIA
10282691,Chân giò hun khói Thanh Nga 300g,85100.0,85100.0,NOBRAND
10283837,Cá bò rim mè 150g,48900.0,48900.0,NOBRAND
10302984,Xúc xích ngọt CP gói 500g,35000.0,35000.0,CP
10306485,Kim chi cải thảo Cô Hường 500g,45100.0,45100.0,CÔ HƯỜNG
10311974,Xúc xích tiệt trùng Heo Cao Bồi xốt spaghetti 15g*4 ,11000.0,11000.0,HEO CAO BỒI
10311975,Xúc xích lắc Heo Cao Bồi phô mai hộp 4 cây*15g,11000.0,11000.0,HEO CAO BỒI
10311976,Xúc xích tiệt trùng Vissan  lắc kêu phô mai 3 cây,10100.0,10100.0,VISSAN
10311977,Xúc xích tiệt trùng Vissan trộn đều BBQ 3 cây,10100.0,10100.0,VISSAN
10311978,Xúc xích Vissan trộn đều xốt Tamarind hộp 62g,10100.0,10100.0,VISSAN
10314438,Gừng muối hồng Hòa Hưng gói 100g,21900.0,21900.0,NOBRAND
10314442,Bánh cốm sầu riêng Bảo Minh 85g,9700.0,9700.0,BẢO MINH
10321380,Xúc xích tiệt trùng Heo Cao Bồi xốt tôm sữa 20g,11000.0,11000.0,HEO CAO BỒI
10321385,Kim chi cải thảo ngò Bibigo Ông Kim's 100g,14100.0,14100.0,BIBIGO
10321402,Xúc xích Pháp Bucher CP 450g,90900.0,90900.0,CP
10321403,Xúc xích Đức Bucher CP gói 450g,93100.0,93100.0,CP
10321745,Xúc xích lắc phô mai bắp bơ Heo Cao Bồi 64g,11000.0,11000.0,HEO CAO BỒI
